,probability
254,0.053748968170433724
261,0.4483901039915444
712,0.6848893860917883
379,0.23077650214966727
506,0.22523103056502528
63,0.5495418325263188
768,0.05661928721871752
165,0.4491592259100599
691,0.3695829325192846
265,0.2497178619148068
336,0.3663654605646054
75,0.418525275246011
246,0.3911348877286252
10,0.06265710434613586
793,0.4048675357481227
50,0.3994317019181467
303,0.6116258790838282
742,0.6017815732128785
731,0.19641422473930678
273,0.38771619298867466
104,0.8926813662770913
553,0.4271396540409783
136,0.5794341048199593
692,0.3049208670193301
229,0.394130767811347
572,0.37507610294458976
191,0.204891904791055
61,0.4957977484300854
405,0.1991029854278652
740,0.3428249481766436
535,0.3925505627204091
681,0.4933933643446445
92,0.40053272178071325
569,0.5923902465712093
603,0.6640348177389164
77,0.24491514925136879
203,0.5118173169359497
505,0.47444014239541127
399,0.7569704462138545
677,0.4748736561107621
185,0.8137890334267116
697,0.34264425939337706
633,1.0
457,0.624753711622548
482,0.8704097727475731
187,0.13602743701815406
576,0.4110392332909022
145,0.5349727025673262
730,0.6771178566617316
667,0.6566284594395936
251,0.4812558301269847
596,0.18487426296458145
364,0.3688814474464022
739,0.6710500099876398
755,0.769080594354064
122,0.6800133219627006
257,0.6856881847956804
23,0.055152893923763484
107,0.6653609071439626
708,0.27665817840299683
600,0.5455460658304494
374,0.3205080303480502
315,0.4874410128125571
435,0.29411994134448066
555,0.5637672312632165
587,0.2355511103015612
678,0.42846111121306846
230,0.5937680856670371
704,0.795184372692653
214,0.8725206800481109
267,0.3614414620555216
757,0.8031327372724737
461,0.7337713735090413
355,0.562236832856383
694,0.31551348206932145
502,0.49184386788989914
688,0.4386026910527553
520,0.6887092631119099
598,0.26528577988028873
752,0.45682612072801215
608,0.5348180111405594
278,0.31525781692243443
624,0.5068661961566927
219,0.8065814040231409
320,0.7348118427649731
419,0.34454468535899446
744,0.3358578735553625
733,0.470402502773091
222,0.17709174513576711
442,0.6834755423200342
195,0.4047096312443096
650,0.3003758694810767
9,0.8187480974086038
456,0.19933448221769953
240,0.26373014531519723
55,0.5980436116389475
550,0.16446539970485716
764,0.6178174091442006
720,0.4804630087627949
159,0.11654217542038325
101,0.12132692449679372
346,0.5200576685031266
280,0.6599531445839385
429,0.3439784737527575
534,0.8768644509834094
377,0.7981539828140098
544,0.07041446282692286
590,0.12523791293125106
305,0.48222601466390663
702,0.31170854171068435
410,0.41563700020845357
141,0.5140547912495408
660,0.824826579187557
562,0.7210988964981013
334,0.22106889134040916
695,0.32490426372468595
619,0.7256594977414923
68,0.4521648994474365
186,0.12097524298463748
664,0.3926072668300992
384,0.5175390301365679
385,0.689194986024352
242,0.7533233367984433
672,0.4335584182312263
526,0.6890787660778291
714,0.8716822669773066
418,0.5432259101585107
57,0.8091449056326586
398,0.5268284688561188
666,0.4214563525129384
495,0.19369482669530683
69,0.30571647949054326
80,0.5465746941583951
501,0.6028616015899487
659,0.250559676440955
129,0.8044905046907449
593,0.571818459734649
174,0.2075180164266768
683,0.3293803812754302
311,0.47671008125542846
409,0.676964933491493
60,0.8555488023446709
47,0.3836366596224646
796,0.5413555304273312
718,0.4699317678787495
13,0.8685936140975976
463,0.7765673111433548
359,0.35006191468447156
147,0.5403707386756815
285,0.8816031777615937
726,0.7896752069895108
400,0.24124905505177652
207,0.27184740271324725
558,0.2661640730601761
402,0.6258899071004577
255,0.6518040913346388
282,0.26106875778739147
