,probability,prediction
1125,0.7738680798995868,1
1982,0.31451682001036335,0
668,0.739178096826687,1
1139,0.770105756513614,1
1673,0.8508750556120898,1
1258,0.6322536724426069,1
1723,0.9653743515318626,1
1778,0.2620177667966525,0
1044,0.683096380953357,1
1994,0.5695799896258331,1
976,0.36790295374650167,0
520,0.3915588715380813,0
28,0.3751896600036294,0
1183,0.7759836710193077,1
367,0.3440812936780277,0
1657,0.9291070073382196,1
807,0.2771889582270385,0
1514,0.6009518636257546,1
1236,0.1693395899644547,0
319,0.6743306367982237,1
1646,0.8668316355976615,1
1005,0.32992457011388837,0
1360,0.48528948998065186,0
810,0.4926183180178532,0
804,0.42463533377618967,0
1304,0.6305042187537984,1
1315,0.6767092528259359,1
1179,0.38764347235841584,0
1732,0.33793327814132124,0
859,0.417540703751895,0
1353,0.4059314201974289,0
679,0.2903551892453867,0
845,0.7954783845812854,1
1159,0.7020136460788868,1
522,0.2792459601924697,0
1270,0.8399724527919304,1
1058,0.6425117377589317,1
434,0.20534123525699907,0
439,0.2073573924006792,0
794,0.24436562739854034,0
327,0.19189663945690433,0
267,0.4091053236233769,0
1739,0.2820045367254657,0
904,0.5211492450899441,1
691,0.2854903538037916,0
1597,0.16584896824216616,0
1790,0.9387502501838364,1
1541,0.11784116629713033,0
569,0.697880458407691,1
1667,0.44461538593761313,0
1043,0.22672164225377986,0
1774,0.8053095656407107,1
1549,0.24159245871438528,0
527,0.46789948882625115,0
785,0.27677365280961974,0
647,0.3114475902231123,0
1737,0.9663482535213668,1
783,0.5809874995001022,1
1240,0.8895949132538078,1
1116,0.6284052666017907,1
722,0.46411070800407,0
1459,0.48959577846827035,0
1035,0.48088845345255854,0
462,0.8669665145786617,1
1687,0.18293286123235156,0
1848,0.967255205235808,1
291,0.1478523388154202,0
822,0.8887014142300657,1
1074,0.7600796127819087,1
22,0.6207899775354956,1
1342,0.235847870991037,0
1458,0.19022079159823482,0
1515,0.7571363696140558,1
563,0.25056131862491615,0
58,0.8383523926599445,1
565,0.49018759569392734,0
422,0.9578747998819568,1
511,0.582558418410197,1
1079,0.5838392362956267,1
465,0.7324482608023597,1
591,0.7808515386752628,1
1014,0.6753771354947515,1
435,0.35979730787272923,0
1623,0.08502510800209744,0
1896,0.8761906194269871,1
163,0.13408285802168618,0
1627,0.13129065457526506,0
167,0.7134791667529988,1
1206,0.23258592420154628,0
1452,0.6068805821244256,1
1127,0.24516690023741589,0
153,0.7196544595095357,1
1714,0.16437692295099832,0
1064,0.3756316340999923,0
345,0.26866148788885685,0
399,0.9057271253427439,1
402,0.5675607844053948,1
505,0.4625329597004274,0
1823,0.16606461834407465,0
111,0.57307112550992,1
560,0.36850918276009437,0
1619,0.9123483314193334,1
1169,0.13648006767235174,0
285,0.8285037030635257,1
1983,0.7188416217701936,1
502,0.24656263664664552,0
297,0.39306356477208676,0
1557,0.6038784380455067,1
1641,0.4593424825327522,0
1846,0.6469895187009223,1
604,0.14790173006591023,0
223,0.585414765320226,1
1803,0.2658602528581842,0
1269,0.1275194953704752,0
1789,0.3444902739718821,0
98,0.33285725244994424,0
67,0.7632490010421068,1
414,0.48017054621405064,0
1455,0.6355462867380026,1
474,0.8158652367679009,1
1007,0.17747238022373357,0
78,0.8300393100921778,1
1156,0.33022285457742334,0
66,0.5,1
1686,0.6788166423380442,1
382,0.4078861171162882,0
237,0.6134668775974536,1
843,0.9327521462403349,1
354,0.6691547978536174,1
700,0.30721981290779926,0
902,0.3112385227453331,0
1572,0.8481638481264915,1
6,0.8527700295331981,1
338,0.5080006434360915,1
1751,0.6889911092299803,1
1519,0.5192115795934819,1
645,0.46525309825193956,0
761,0.7603715230317966,1
1325,0.7242542581323769,1
1710,0.3593484393117003,0
269,0.596174015014502,1
1461,0.68113100293135,1
753,0.8983784822504008,1
825,0.4704571236696841,0
328,0.26460044044546055,0
421,0.22021521887931314,0
299,0.835525672959209,1
592,0.18305916993308227,0
342,0.8341449373936469,1
1843,0.6502102414398078,1
1248,0.38238495004236134,0
1201,0.6022794335249565,1
1736,0.4074404400183922,0
0,0.19750478311931138,0
1585,0.3948664566002031,0
1203,0.2354877813929766,0
1884,0.45552613745086434,0
1525,0.24551604756454462,0
1598,0.5458311450057611,1
842,0.20386125264701027,0
180,0.8487793708318099,1
1022,0.6820513731111453,1
1735,0.7595172744972594,1
1521,0.1288349448637252,0
1396,0.5520405402290507,1
1313,0.45325163992788386,0
1626,0.7146240941477255,1
463,0.9280518899893505,1
610,0.624679958142926,1
456,0.19567097465455927,0
1666,0.5114758783067578,1
541,0.8686394844725226,1
1734,0.7178845288012898,1
10,0.1809120977601159,0
215,0.4343229506743437,0
969,0.8017650344724315,1
281,0.5941605071955443,1
639,0.4779543318708389,0
1955,0.8007049970642779,1
294,0.6269577242791735,1
181,0.10792271911560566,0
1182,0.3991673167185616,0
1801,0.6480421897188208,1
1092,0.36815681034515935,0
72,0.2549640755779519,0
1600,0.1780518917372313,0
52,0.19174318173430377,0
1223,0.517115822971584,1
1499,0.5393733340673996,1
1184,0.20330803350763688,0
257,0.7342781259419021,1
1956,0.48916565775443344,0
1855,0.7528675769146144,1
801,0.16864256755789414,0
126,0.4073859437555893,0
325,0.774639785978398,1
680,0.16016588414862315,0
651,0.44117788662110125,0
230,0.7467635221791019,1
1953,0.8579086497306738,1
197,0.48968130321536557,0
1460,0.8640463078076602,1
214,0.8008958352053768,1
694,0.10732936249097001,0
1009,0.31797317439514444,0
1180,0.4108610979231632,0
1050,0.6824171400823503,1
416,0.33039120063471983,0
1425,0.5952306066842448,1
1662,0.5253934074880212,1
835,0.7025575757588515,1
92,0.4714543164063758,0
17,0.4111385587797358,0
1289,0.8397672779977733,1
206,0.11749936318348006,0
1806,0.21060615462387808,0
1960,0.631929907362497,1
444,0.6720774327710897,1
447,0.26823643880451975,0
100,0.6033730862433385,1
1704,0.48987869903382586,0
353,0.5706304597145057,1
958,0.20181175458371833,0
1688,0.9204405739660741,1
1924,0.7249850566244579,1
115,0.8539876954257565,1
201,0.37958117741110103,0
1355,0.5571181414418317,1
222,0.19019410011380009,0
1163,0.09244698373111294,0
1636,0.9346853110688262,1
1172,0.25270625629795496,0
603,0.825047270222813,1
1632,0.14595507067053096,0
736,0.6009677450539618,1
1504,0.5437163489473151,1
1370,0.08145965532134147,0
1708,0.14834469573594264,0
1217,0.5358927759975346,1
1676,0.22857326567208253,0
1432,0.6640425661471491,1
1721,0.6170429948833701,1
865,0.5097313101985863,1
649,0.8547920808675907,1
29,0.8945326154091265,1
277,0.3089999141100538,0
878,0.5806405681044646,1
40,0.31381082028124624,0
759,0.8702557384489759,1
392,0.7602463290819422,1
185,0.9198543327132354,1
211,0.8911018584414135,1
1031,0.16905186636167077,0
1879,0.39411675901511006,0
1220,0.5064144719960275,1
207,0.26698087504617346,0
642,0.5788744942671163,1
1395,0.475499332151834,0
332,0.25373450516974266,0
917,0.8612327372403265,1
1341,0.5648894339342312,1
1430,0.34076932020212924,0
1602,0.11502982495099465,0
1012,0.46086683771201953,0
956,0.14000915937309175,0
1025,0.7639329388896937,1
1178,0.6463290430686396,1
1787,0.2893321742623983,0
1344,0.34717200505598916,0
1513,0.5774901877069951,1
1762,0.9489526917797213,1
1150,0.6739263814025345,1
1702,0.6017567483802686,1
108,0.10973438399997769,0
1403,0.6532160064397983,1
790,0.722531463354954,1
61,0.7361877823531648,1
1308,0.6813898022693876,1
1821,0.6101395877717607,1
1798,0.8458404664259181,1
1682,0.803410765022328,1
1060,0.2757218381696001,0
1782,0.42047977752165944,0
182,0.5625561181898705,1
590,0.1323243527798118,0
1382,0.41649709087360065,0
1564,0.736564239589114,1
648,0.7855323617643205,1
1614,0.5947212602199256,1
1437,0.9592562224171575,1
762,0.5248002927090387,1
772,0.28504115904900856,0
1701,0.5,0
42,0.17975242609875444,0
388,0.1357247401379483,0
274,0.29494380286348704,0
786,0.4281133356340068,0
350,0.9437219077355286,1
1699,0.544261368091989,1
441,0.41804338752077097,0
1232,0.8634228220044492,1
989,0.18398725664010673,0
1809,0.34915840938935216,0
612,0.6611682144628922,1
998,0.535856280677583,1
1310,0.3609415530196407,0
1605,0.21635522323646647,0
1196,0.8414077504873457,1
992,0.5752833350320166,1
1555,0.3729994413359614,0
1387,0.61844510173662,1
1665,0.7527996347506032,1
53,0.08591368504654788,0
1717,0.7869074464092501,1
20,0.22620693345070844,0
1616,0.29942651435395107,0
811,0.42686061856415464,0
477,0.37763189751950677,0
883,0.045241091234678454,0
707,0.6008135182745693,1
599,0.5327799140085979,1
195,0.43628307700827096,0
3,0.5366160711781305,1
1588,0.7746373122720551,1
1716,0.205817039929147,0
1148,0.8199235685977918,1
838,0.6922719306792031,1
1185,0.4350491500404433,0
656,0.8259077464232446,1
974,0.5700143503520426,1
1830,0.10506847285340454,0
124,0.48608442072429886,0
1533,0.2058210633930606,0
191,0.27538134059012376,0
1655,0.6539931475678207,1
1400,0.32756203517545274,0
1195,0.2142619794882756,0
1582,0.3959776114991481,0
1367,0.6779230772607435,1
1844,0.3610786484060545,0
890,0.4223708389826228,0
1746,0.24129530809765565,0
30,0.4387183732589009,0
1887,0.6585183292561476,1
1291,0.5854151852926898,1
583,0.814506946330432,1
975,0.4261258719425778,0
1462,0.2446949756793823,0
1799,0.3503644335127644,0
660,0.7752680883950972,1
1670,0.2952493644741671,0
573,0.2975742270910664,0
824,0.5165892752338129,1
1617,0.5787175063358575,1
276,0.8558757308643639,1
500,0.19274600087639662,0
140,0.5107270922204964,1
1988,0.6006542816883256,1
264,0.790926459815569,1
1052,0.680436624815125,1
521,0.20979433882808873,0
1919,0.34516028725460085,0
1265,0.2991942171784461,0
1757,0.9393360055996346,1
1609,0.35971151829180276,0
284,0.4615520993218982,0
996,0.599644821821766,1
1752,0.12887660560542685,0
1591,0.44201528843553844,0
1103,0.15347428313613598,0
1964,0.798820150545519,1
1976,0.70131157282777,1
952,0.5674332319657259,1
1107,0.6233569949564794,1
499,0.2034051348727502,0
330,0.15848745564962435,0
273,0.6455113522394391,1
1335,0.4393597917949615,0
1606,0.12131976157113772,0
1151,0.34404947427264043,0
254,0.27327523171813195,0
1328,0.1948333924117504,0
1419,0.40170116073084305,0
1034,0.5071674226448996,1
920,0.9080343411848564,1
918,0.44615558444045583,0
90,0.3908733304713319,0
705,0.6525428956540058,1
713,0.8900045404666025,1
809,0.37502191875259533,0
1763,0.24967652925532363,0
